"Date","Open","High","Low","Close","Adj Close","Volume"
"2010-08-25",104.949997,106.339996,104.290001,105.940002,83.804878,272234800
"2010-08-26",106.440002,106.580002,104.879997,105.230003,83.24324,224439500
"2010-08-27",105.889999,106.970001,104.309998,106.860001,84.532654,272649000
"2010-08-30",106.580002,106.910004,105.300003,105.309998,83.306526,167238600
"2010-08-31",104.919998,105.980003,104.489998,105.309998,83.306526,273933100
"2010-09-01",106.730003,108.610001,106.660004,108.459999,85.798363,256828100
"2010-09-02",108.720001,109.489998,108.489998,109.470001,86.597328,156112200
"2010-09-03",110.540001,110.989998,109.949997,110.889999,87.720634,212197300
"2010-09-07",110.370003,110.510002,109.550003,109.639999,86.731827,141973700
"2010-09-08",109.860001,110.849998,109.809998,110.410004,87.340927,149924400
"2010-09-09",111.650002,111.68,110.620003,110.919998,87.744377,147017900
"2010-09-10",111.120003,111.610001,110.870003,111.480003,88.187363,127819000
"2010-09-13",112.580002,112.949997,112.129997,112.720001,89.168266,178503500
"2010-09-14",112.5,113.290001,112.080002,112.650002,89.1129,209823600
"2010-09-15",112.32,113.209999,111.980003,113.080002,89.453064,168608400
"2010-09-16",112.730003,113.120003,112.349998,113.050003,89.429329,199962900
"2010-09-17",113.040001,113.150002,112.18,112.489998,89.46273,195836900
"2010-09-20",112.879997,114.459999,112.519997,114.209999,90.830627,214555200
"2010-09-21",114.300003,114.839996,113.510002,113.980003,90.647713,268389100
"2010-09-22",113.800003,114.440002,113.099998,113.419998,90.202347,191322400
"2010-09-23",112.489998,113.669998,112.18,112.5,89.47068,202354300
"2010-09-24",113.75,114.900002,113.650002,114.82,91.315765,209671800
"2010-09-27",114.860001,114.989998,114.160004,114.269997,90.878357,128761800
"2010-09-28",114.419998,115.040001,113.18,114.669998,91.196472,209207500
"2010-09-29",114.379997,114.910004,114.019997,114.470001,91.03743,179665800
"2010-09-30",115.050003,115.790001,113.589996,114.129997,90.767006,287106700
"2010-10-01",114.989998,115.120003,113.93,114.610001,91.148758,174638700
"2010-10-04",114.370003,114.849998,113.18,113.75,90.464783,166153200
"2010-10-05",114.800003,116.32,114.669998,116.040001,92.286057,229634100
"2010-10-06",116.019997,116.330002,115.559998,116.029999,92.278061,148626600
"2010-10-07",116.5,116.529999,115.190002,115.889999,92.166718,164860000
"2010-10-08",116.050003,116.860001,115.610001,116.540001,92.683685,177760100
"2010-10-11",116.720001,116.970001,116.25,116.650002,92.771164,103098300
"2010-10-12",116.269997,117.349998,115.650002,117.010002,93.057465,182210000
"2010-10-13",117.660004,118.550003,117.379997,117.919998,93.781181,194347200
"2010-10-14",117.809998,118.010002,116.720001,117.459999,93.415344,217764300
"2010-10-15",118.279999,118.349998,116.760002,117.699997,93.606201,243705000
"2010-10-18",117.739998,118.669998,117.309998,118.279999,94.067497,141204800
"2010-10-19",117.190002,117.849998,116.019997,116.730003,92.83477,280604700
"2010-10-20",116.940002,118.440002,116.870003,117.870003,93.741417,200051800
"2010-10-21",118.400002,119.089996,117.209999,118.129997,93.948204,221585500
"2010-10-22",118.309998,118.529999,118,118.349998,94.123161,108212400
"2010-10-25",119.139999,119.760002,118.610001,118.699997,94.401527,151145700
"2010-10-26",118.099998,118.839996,117.870003,118.720001,94.417419,158982900
"2010-10-27",117.889999,118.510002,117.260002,118.379997,94.147003,190024000
"2010-10-28",119.059998,119.110001,117.830002,118.400002,94.162933,168576000
"2010-10-29",118.279999,118.720001,118.07,118.489998,94.234482,144305500
"2010-11-01",119.07,119.75,117.849998,118.529999,94.266319,174074800
"2010-11-02",119.419998,119.75,119.099998,119.470001,95.013901,158345900
"2010-11-03",119.68,120.019997,118.449997,119.949997,95.395638,226702800
"2010-11-04",121.279999,122.32,119.970001,122.260002,97.232765,215039400
"2010-11-05",122.339996,122.919998,122.18,122.720001,97.598602,180654100
"2010-11-08",122.339996,122.690002,121.940002,122.489998,97.41568,156107100
"2010-11-09",122.82,122.949997,121.120003,121.610001,96.71582,186621600
"2010-11-10",121.580002,122.160004,120.660004,122.099998,97.105515,221387400
"2010-11-11",121.050003,121.82,120.68,121.639999,96.739693,158017600
"2010-11-12",120.82,121.349998,119.650002,120.199997,95.59446,239068800
"2010-11-15",120.580002,121.050003,119.980003,120.029999,95.459259,163940800
"2010-11-16",119.290001,119.489998,117.589996,118.160004,93.972046,299566200
"2010-11-17",118.209999,118.709999,117.860001,118.220001,94.01976,172308900
"2010-11-18",119.360001,120.389999,119.349998,119.959999,95.403587,197723700
"2010-11-19",119.900002,120.339996,119.25,120.290001,95.666039,156852900
"2010-11-22",119.690002,120.239998,118.769997,120.190002,95.586502,181361000
"2010-11-23",118.769997,119.019997,117.989998,118.449997,94.20269,222309000
"2010-11-24",119.199997,120.230003,119.18,120.199997,95.59446,140046100
"2010-11-26",119.160004,119.809998,118.800003,118.800003,94.481049,76007800
"2010-11-29",118.5,119.480003,117.739998,119.160004,94.767334,223642300
"2010-11-30",117.980003,119.169998,117.809998,118.489998,94.234482,233930700
"2010-12-01",120.199997,121.239998,120.190002,121.010002,96.238663,221037200
"2010-12-02",121.199997,122.650002,121.129997,122.559998,97.471375,191213600
"2010-12-03",122.139999,123.029999,122.110001,122.889999,97.73381,151288900
"2010-12-06",122.629997,123.040001,122.5,122.760002,97.630409,103050500
"2010-12-07",123.940002,124.010002,122.760002,122.830002,97.686081,206581000
"2010-12-08",122.980003,123.379997,122.410004,123.279999,98.043961,138019200
"2010-12-09",123.970001,124.019997,123.150002,123.760002,98.425682,123705100
"2010-12-10",124.139999,124.599998,123.730003,124.480003,98.998322,117571700
"2010-12-13",125.050003,125.199997,124.519997,124.559998,99.061951,133812700
"2010-12-14",124.75,125.230003,124.290001,124.669998,99.149406,147249600
"2010-12-15",124.440002,124.93,123.889999,124.099998,98.696083,160823100
"2010-12-16",124.18,124.910004,123.75,124.82,99.268692,185035200
"2010-12-17",124.080002,124.459999,123.82,124.300003,99.375069,141075300
"2010-12-20",124.639999,124.900002,123.980003,124.599998,99.614899,119085500
"2010-12-21",124.989998,125.470001,124.870003,125.389999,100.246483,94965500
"2010-12-22",125.480003,125.82,125.410004,125.779999,100.558281,78878100
"2010-12-23",125.639999,125.779999,125.290001,125.599998,100.414383,70053700
"2010-12-27",125.129997,125.769997,125.040001,125.650002,100.45433,58126000
"2010-12-28",125.900002,125.949997,125.5,125.830002,100.598267,55309100
"2010-12-29",125.980003,126.199997,125.900002,125.919998,100.670197,58033100
"2010-12-30",125.800003,126.129997,125.529999,125.720001,100.5103,76616900
"2010-12-31",125.529999,125.870003,125.330002,125.75,100.534302,91218900
"2011-01-03",126.709999,127.599998,125.699997,127.050003,101.573624,138725200
"2011-01-04",127.330002,127.370003,126.190002,126.980003,101.517639,137409700
"2011-01-05",126.580002,127.720001,126.459999,127.639999,102.045311,133975300
"2011-01-06",127.690002,127.830002,127.010002,127.389999,101.845444,122519000
"2011-01-07",127.559998,127.769997,126.150002,127.139999,101.645576,156034600
"2011-01-10",126.580002,127.160004,126.199997,126.980003,101.517639,122401700
"2011-01-11",127.440002,127.739998,126.949997,127.43,101.877403,110287000
"2011-01-12",128.210007,128.720001,127.459999,128.580002,102.796814,107929200
"2011-01-13",128.630005,128.690002,128.050003,128.369995,102.628914,129048400
"2011-01-14",128.190002,129.330002,128.100006,129.300003,103.372414,117677900
"2011-01-18",129.179993,129.639999,129.029999,129.520004,103.548317,114401300
"2011-01-19",129.410004,129.539993,127.910004,128.25,102.532974,151958400
"2011-01-20",127.959999,128.399994,127.129997,128.080002,102.397079,175745700
"2011-01-21",128.880005,129.169998,128.229996,128.369995,102.628914,151462900
"2011-01-24",128.289993,129.25,128.259995,129.100006,103.212547,113715500
"2011-01-25",128.759995,129.279999,128.110001,129.169998,103.268486,167552200
"2011-01-26",129.490005,130.050003,129.229996,129.669998,103.668205,141281500
"2011-01-27",129.699997,130.210007,129.470001,129.990005,103.924057,123302700
"2011-01-28",130.139999,130.350006,127.510002,127.720001,102.109261,295637300
"2011-01-31",128.070007,128.779999,127.75,128.679993,102.876717,149249200
"2011-02-01",129.460007,130.970001,129.380005,130.740005,104.523697,167194300
"2011-02-02",130.399994,130.839996,130.330002,130.490005,104.323792,118323600
"2011-02-03",130.259995,130.979996,129.570007,130.779999,104.555672,145886700
"2011-02-04",130.830002,131.199997,130.229996,131.149994,104.851463,134634800
"2011-02-07",131.440002,132.399994,131.429993,131.970001,105.507019,112439100
"2011-02-08",132.089996,132.639999,131.729996,132.570007,105.98671,99072800
"2011-02-09",132.210007,132.630005,131.610001,132.270004,105.746887,146436700
"2011-02-10",131.600006,132.470001,131.300003,132.320007,105.78688,162708500
"2011-02-11",131.800003,133.279999,131.770004,133.110001,106.418427,137710300
"2011-02-14",133.029999,133.539993,132.880005,133.429993,106.674271,101690700
"2011-02-15",133.020004,133.220001,132.320007,133.009995,106.338493,119575400
"2011-02-16",133.460007,134.009995,133.190002,133.850006,107.010078,130183500
"2011-02-17",133.460007,134.429993,133.339996,134.25,107.329842,109810500
"2011-02-18",134.369995,134.690002,134.059998,134.529999,107.553696,130002400
"2011-02-22",133.119995,134.559998,131.470001,131.830002,105.395111,233116400
"2011-02-23",131.75,132.070007,130.210007,131.020004,104.747551,227584000
"2011-02-24",130.880005,131.440002,129.699997,130.929993,104.675568,260431400
"2011-02-25",131.479996,132.410004,131.399994,132.330002,105.794861,141686900
"2011-02-28",132.820007,133.320007,132.380005,133.149994,106.450432,141585500
"2011-03-01",133.570007,133.690002,130.889999,130.929993,104.675568,258565500
"2011-03-02",130.75,131.820007,130.350006,131.210007,104.899445,200277400
"2011-03-03",132.399994,133.619995,132.389999,133.470001,106.706253,176480100
"2011-03-04",133.369995,133.630005,131.600006,132.470001,105.906784,277202300
"2011-03-07",132.860001,133.160004,130.740005,131.429993,105.075302,216790400
"2011-03-08",131.639999,133,131.070007,132.580002,105.994743,174615000
"2011-03-09",132.320007,132.800003,131.600006,132.389999,105.842827,153806000
"2011-03-10",131,131.179993,129.809998,129.940002,103.884109,301291800
"2011-03-11",129.520004,131.309998,129.490005,130.839996,104.603607,225621800
"2011-03-14",129.990005,130.479996,129.059998,130.050003,103.972054,234974100
"2011-03-15",126.589996,129.330002,126.5,128.559998,102.780823,359585400
"2011-03-16",128.149994,128.570007,125.279999,126.18,100.878052,468670300
"2011-03-17",128,128.389999,127.099998,127.849998,102.213188,254303700
"2011-03-18",128.839996,128.880005,127.510002,127.760002,102.584953,230435400
"2011-03-21",129.350006,130.009995,129.199997,129.740005,104.174805,153992600
"2011-03-22",129.720001,129.889999,129.169998,129.289993,103.813484,129538600
"2011-03-23",128.929993,130,128.320007,129.660004,104.110573,148603100
"2011-03-24",130.399994,131.089996,129.669998,130.899994,105.106232,159129800
"2011-03-25",131.240005,131.869995,130.889999,131.300003,105.427406,155642800
"2011-03-28",131.580002,131.919998,130.940002,130.979996,105.170464,109762400
"2011-03-29",130.869995,131.899994,130.440002,131.860001,105.877068,129798800
"2011-03-30",132.550003,133.160004,132.360001,132.770004,106.607735,135835000
"2011-03-31",132.600006,132.960007,132.449997,132.589996,106.463211,132537100
"2011-04-01",133.410004,133.770004,132.830002,133.149994,106.912857,153850100
"2011-04-04",133.429993,133.669998,132.880005,133.259995,107.001198,100768900
"2011-04-05",133,133.830002,132.940002,133.240005,106.985138,120791500
"2011-04-06",133.880005,134,133.119995,133.660004,107.322365,120411600
"2011-04-07",133.419998,133.979996,132.660004,133.320007,107.049377,170731500
"2011-04-08",133.910004,133.990005,132.309998,132.860001,106.680046,147945400
"2011-04-11",133,133.449997,132.139999,132.460007,106.358871,121385400
"2011-04-12",131.720001,131.979996,130.990005,131.470001,105.563919,161187400
"2011-04-13",132.080002,132.179993,130.960007,131.460007,105.555878,162059000
"2011-04-14",130.699997,131.759995,130.270004,131.559998,105.636154,161220400
"2011-04-15",131.800003,132.369995,131.410004,132.039993,106.021591,170006700
"2011-04-18",130.589996,132.029999,129.509995,130.559998,104.833229,210759300
"2011-04-19",130.759995,131.350006,130.440002,131.309998,105.435402,124258800
"2011-04-20",132.880005,133.389999,132.789993,133.100006,106.872719,156133800
"2011-04-21",133.789993,133.839996,133.100006,133.779999,107.418724,135935400
"2011-04-25",133.679993,133.860001,133.199997,133.639999,107.306313,65757100
"2011-04-26",134.050003,135.059998,133.910004,134.789993,108.229713,146600000
"2011-04-27",135.050003,135.869995,134.5,135.669998,108.936287,143031000
"2011-04-28",135.429993,136.289993,135.410004,136.110001,109.289597,124791100
"2011-04-29",136.160004,136.570007,135.979996,136.429993,109.546539,115094100
"2011-05-02",137.070007,137.179993,135.949997,136.220001,109.377914,126278700
"2011-05-03",135.960007,136.190002,135.039993,135.729996,108.984497,138375000
"2011-05-04",135.669998,135.729996,134.229996,134.830002,108.26181,182678500
"2011-05-05",134.080002,134.949997,133.020004,133.610001,107.282227,226900000
"2011-05-06",134.940002,135.630005,133.679993,134.199997,107.755951,222787200
"2011-05-09",134.190002,135.110001,133.979996,134.720001,108.173492,114104500
"2011-05-10",135.169998,136.110001,135,135.869995,109.096886,114806900
"2011-05-11",135.669998,135.690002,133.820007,134.440002,107.948677,193564200
"2011-05-12",134.080002,135.360001,133.389999,135.080002,108.46257,171550700
"2011-05-13",135.149994,135.339996,133.559998,134.039993,107.627487,157444900
"2011-05-16",133.559998,134.610001,132.970001,133.190002,106.945,141675400
"2011-05-17",132.690002,133.350006,132.119995,133.169998,106.928909,192686200
"2011-05-18",133.240005,134.5,132.949997,134.360001,107.884422,135217900
"2011-05-19",134.800003,135.029999,133.940002,134.679993,108.141357,119489500
"2011-05-20",134.330002,134.679993,133.360001,133.610001,107.282227,182594900
"2011-05-23",131.979996,132.720001,131.589996,132.059998,106.037659,168700000
"2011-05-24",132.440002,132.729996,131.699997,131.949997,105.949318,147199600
"2011-05-25",131.419998,132.940002,131.380005,132.389999,106.30265,151050100
"2011-05-26",132.029999,133.240005,131.779999,133,106.792435,164850000
"2011-05-27",133.369995,133.869995,132.960007,133.509995,107.201904,120921900
"2011-05-31",134.770004,134.919998,133.839996,134.899994,108.318054,164731200
"2011-06-01",134.509995,134.919998,131.759995,131.869995,105.885071,233094300
"2011-06-02",131.960007,132.240005,130.960007,131.729996,105.772659,200466800
"2011-06-03",130.149994,131.419998,130.080002,130.419998,104.72081,234690200
"2011-06-06",130.089996,130.360001,128.869995,129.039993,103.612717,179951200
"2011-06-07",129.699997,130.070007,128.850006,128.960007,103.5485,161660500
"2011-06-08",128.759995,129.190002,128.179993,128.419998,103.114891,198696400
"2011-06-09",128.770004,129.929993,128.460007,129.399994,103.901833,160964400
"2011-06-10",128.850006,128.929993,127.260002,127.599998,102.45649,238629400
"2011-06-13",127.889999,128.240005,127.050003,127.699997,102.536804,207599800
"2011-06-14",128.869995,129.770004,128.820007,129.320007,103.83757,160570400
"2011-06-15",128.240005,129.300003,126.68,127.019997,101.990761,300958000
"2011-06-16",127.059998,127.970001,126.32,127.300003,102.215614,308032800
"2011-06-17",127.93,127.940002,126.620003,127.050003,102.520638,233284900
"2011-06-20",126.620003,127.970001,126.580002,127.699997,103.045143,159479000
"2011-06-21",128.360001,129.699997,127.75,129.449997,104.457245,193157300
"2011-06-22",129.050003,129.809998,128.589996,128.669998,103.82785,176703000
"2011-06-23",127.160004,128.639999,126.190002,128.300003,103.529305,334286500
"2011-06-24",128.270004,128.369995,126.620003,126.809998,102.326965,226129300
"2011-06-27",126.889999,128.429993,126.639999,127.940002,103.238792,168904700
"2011-06-28",128.449997,129.630005,128.270004,129.610001,104.586365,165556300
"2011-06-29",130.199997,130.929993,129.630005,130.720001,105.482048,244295500
"2011-06-30",131.139999,132.179993,130.710007,131.970001,106.490715,223322700
"2011-07-01",132.089996,134.100006,131.779999,133.919998,108.064224,202385700
"2011-07-05",133.779999,134.080002,133.389999,133.809998,107.975464,165936000
"2011-07-06",133.490005,134.139999,133.110001,133.970001,108.104561,143331600
"2011-07-07",135.160004,135.699997,134.880005,135.360001,109.226196,170464200
"2011-07-08",133.830002,135.360001,133.389999,134.399994,108.451569,194100500
"2011-07-11",132.75,133.179993,131.660004,131.970001,106.490715,195918600
"2011-07-12",131.690002,132.779999,131.360001,131.399994,106.030769,214675700
